time,open,high,low,close,volume
1788447600,379.525,381.64,378.22,381.4048,4291692
1788449400,381.425,383.35,380.46,382.75,3656384
1788451200,382.8,384.04,382.0019,382.04,2748276
1788453000,382.02,382.72,380.88,381.715,2693948
1788454800,381.77,382.93,381.577,382.17,1804415
1788456600,382.18,382.9,381.71,382.47,1497895
1788458400,382.48,383.27,381.58,382.23,1849224
1788460200,382.23,382.2899,380.77,380.9401,1682058
1788462000,380.9502,381.4,380.1005,380.8999,1981201
1788463800,380.84,381.14,376.0,376.365,9453884
1788528600,361.87,364.69,356.2603,359.62,13337883
1788530400,359.55,359.69,352.61,353.23,8458291
1788532200,353.26,354.65,352.42,354.295,5274730
1788534000,354.26,355.7999,351.97,353.125,4956536
1788535800,353.13,353.99,351.3201,351.715,3716428
1788537600,351.74,352.735,351.455,351.93,2542715
1788539400,351.93,352.84,351.64,351.97,2087992
1788541200,351.9862,352.92,351.4157,352.175,2126199
1788543000,352.175,352.5899,351.67,352.295,1416284
1788544800,352.3199,354.13,351.83,353.01,2733000
1788546600,353.04,354.3199,352.93,354.2582,1788731
1788548400,354.28,354.98,353.31,354.705,2416564
1788550200,354.72,355.55,353.15,354.08,9623372
1788874200,357.36,362.42,355.8,360.175,8552576
1788876000,360.2,364.7499,358.37,363.37,6237639
1788877800,363.3978,365.1799,362.96,365.11,4215401
1788879600,365.11,367.95,364.2801,367.8299,4301698
1788881400,367.82,368.24,365.1,367.7701,3216836
1788883200,367.78,369.01,366.6,368.22,2610143
1788885000,368.19,369.68,367.87,368.27,2748848
1788886800,368.23,370.0,367.25,367.52,2106448
1788888600,367.525,367.99,365.74,365.7801,1723262
1788890400,365.7972,366.45,365.45,365.545,1251339
1788892200,365.58,367.93,364.85,367.055,2474666
1788894000,367.03,368.34,366.51,368.275,1727474
1788895800,368.28,368.8,367.36,368.16,7353723
1788960600,368.355,375.44,367.8301,371.08,6438886
1788962400,371.03,373.1306,369.81,371.27,3147180
1788964200,371.27,373.6,370.37,371.31,3086359
1788966000,371.31,371.83,367.25,368.68,3158228
1788967800,368.675,371.28,368.5701,370.625,2055060
1788969600,370.62,371.12,368.56,368.7352,1762595
1788971400,368.76,370.9,368.72,368.804,1312389
1788973200,368.81,369.41,367.78,368.165,1190113
1788975000,368.13,369.2,368.05,368.94,965897
1788976800,368.96,369.9,368.01,369.84,1082049
1788978600,369.8447,370.16,368.1,369.05,1322034
1788980400,369.016,369.73,368.46,368.92,1138861
1788982200,368.911,369.3,367.5,367.81,4476940
1789047000,360.4,367.07,357.68,366.07,5678505
1789048800,366.14,369.21,365.0,366.2999,3357961
1789050600,366.245,368.85,366.19,367.605,2265554
1789052400,367.6,367.63,365.23,366.16,1781843
1789054200,366.0803,367.0,365.3,366.7992,1710413
1789056000,366.75,366.9499,365.77,366.1301,979098
1789057800,366.1,367.43,365.307,365.85,1303259
1789059600,365.815,367.1725,365.64,366.83,1005790
1789061400,366.86,367.85,365.3501,365.4565,1371724
1789063200,365.455,366.2,364.88,365.85,1150986
1789065000,365.8213,366.6299,365.43,366.27,940076
1789066800,366.27,366.48,363.71,363.945,1778766
1789068600,363.96,364.49,362.77,363.56,4039807
1789133400,364.19,368.66,361.6,368.4,6086371
1789135200,368.31,368.42,363.09,366.435,3499041
1789137000,366.435,366.5,363.86,364.91,2265789
1789138800,364.8,367.23,364.74,366.33,1881650
1789140600,366.23,366.3386,364.29,365.12,1213285
1789142400,365.18,366.59,364.0,365.06,1520144
1789144200,365.0305,365.8099,364.42,364.82,1117738
1789146000,364.84,366.0,364.53,365.95,1021486
1789147800,366.0,366.55,364.88,365.12,1328710
1789149600,365.12,365.58,364.68,365.0101,978319
1789151400,365.065,365.2505,364.0,365.225,1079535
1789153200,365.215,365.39,364.05,364.1106,1421924
1789155000,364.1105,366.5,364.09,365.44,4882160
1789392600,359.95,367.73,359.0843,360.21,5822672
1789394400,360.225,361.8,357.04,358.338,3607961
1789396200,358.2917,359.38,357.7,358.57,2112401
1789398000,358.61,360.77,358.4285,360.1368,1881417
1789399800,360.115,363.9,359.9001,363.1542,2847262
1789401600,363.1745,364.22,362.33,363.245,1929261
1789403400,363.2893,363.71,361.94,362.7555,1271071
1789405200,362.775,363.25,362.25,362.9093,1091484
1789407000,362.86,363.03,362.09,362.27,927117
1789408800,362.2601,362.5,360.84,361.1,1267209
1789410600,361.0775,361.22,360.62,360.85,885203
1789412400,360.83,361.07,359.37,360.31,1598660
1789414200,360.295,360.64,358.53,358.97,5106165
1789479000,358.725,362.11,354.6313,359.15,5329025
1789480800,359.1,360.19,358.16,359.29,1825120
1789482600,359.25,359.29,355.88,357.61,1932120
1789484400,357.5609,361.94,357.5501,360.84,2677246
1789486200,360.93,362.39,359.6238,361.115,1937613
1789488000,361.165,361.98,359.89,361.1794,1343836
1789489800,361.18,361.72,358.88,360.495,2325876
1789491600,360.55,360.55,358.65,359.125,1296157
1789493400,359.0501,359.38,355.16,357.375,2479056
1789495200,357.38,358.18,356.8,358.0001,1102390
1789497000,358.04,358.08,356.38,357.2655,864413
1789498800,357.25,357.38,355.6001,355.96,1066302
1789500600,355.93,356.76,354.05,356.58,4990231
1789565400,357.4,361.19,354.8913,359.34,4115995
1789567200,359.34,364.44,359.27,363.505,4557200
1789569000,363.505,364.15,362.24,363.835,2121906
1789570800,363.835,365.0499,362.7,363.11,2246931
1789572600,363.11,363.213,361.77,362.33,1608623
1789574400,362.31,362.45,360.81,361.06,1078455
1789576200,361.01,363.102,360.4401,362.35,1345407
1789578000,362.355,362.4,360.76,361.45,847719
1789579800,361.52,361.69,360.27,360.895,986289
1789581600,360.895,362.89,359.58,360.77,2008280
1789583400,360.71,360.94,356.42,356.495,2815055
1789585200,356.495,358.1,355.0,356.185,2432527
1789587000,356.185,359.3,356.1101,358.08,4844706
1789651800,367.66,371.29,363.22,369.66,6722307
1789653600,369.68,374.12,368.09,370.975,6072964
1789655400,370.975,371.52,368.12,368.585,2293573
1789657200,368.65,368.65,364.01,366.5,3887054
1789659000,366.515,369.25,365.65,369.1671,2001945
1789660800,369.13,369.6,367.47,367.66,1891217
1789662600,367.74,367.76,366.13,366.785,1211298
1789664400,366.81,368.17,366.55,367.72,1811910
1789666200,367.75,368.82,367.51,368.03,1438462
1789668000,368.08,368.38,366.6801,366.775,960425
1789669800,366.72,367.0,365.65,366.88,1672347
1789671600,366.845,367.5,366.2,366.815,1252751
1789673400,366.79,367.47,365.96,366.2,5291625
1789738200,369.87,370.9,365.42,365.64,8112681
1789740000,365.6,366.1,360.751,365.1092,5258259
1789741800,365.0785,368.77,363.65,367.705,4499665
1789743600,367.705,368.76,362.78,363.18,3720508
1789745400,363.1999,363.33,361.66,363.0244,2956058
1789747200,363.04,363.26,361.482,362.72,1659853
1789749000,362.72,363.46,362.3001,362.98,2435620
1789750800,362.91,363.0805,362.25,362.775,1210588
1789752600,362.79,363.974,362.32,363.715,1290593
1789754400,363.715,364.08,362.3401,363.68,1347734
1789756200,363.69,364.1,362.75,364.0,1342842
1789758000,364.01,364.98,363.4017,363.68,2142958
1789759800,363.65,365.81,361.6003,364.27,10750524
