time,open,high,low,close,volume
1789389000,7676.75,7679.5,7663.0,7673.5,20300
1789390800,7673.5,7676.5,7663.5,7673.25,18748
1789392600,7673.5,7689.75,7668.0,7683.25,70859
1789394400,7683.25,7694.75,7665.25,7671.25,55302
1789396200,7671.0,7674.25,7662.5,7669.0,43249
1789398000,7668.75,7682.25,7664.75,7679.25,54416
1789399800,7679.25,7706.5,7678.0,7702.0,59439
1789401600,7701.75,7710.5,7695.75,7704.25,27964
1789403400,7704.25,7719.75,7702.25,7712.75,33655
1789405200,7713.0,7714.75,7703.0,7711.25,17888
1789407000,7711.5,7712.75,7707.25,7707.5,13827
1789408800,7707.5,7712.25,7703.25,7704.5,15436
1789410600,7704.75,7710.0,7703.75,7705.5,15247
1789412400,7705.75,7706.5,7700.5,7702.0,18354
1789414200,7701.75,7704.25,7691.25,7692.5,35114
1789416000,7692.5,7695.75,7689.5,7695.5,8717
1789417800,7695.25,7700.5,7694.0,7700.0,3821
1789423200,7700.25,7700.5,7694.75,7696.25,4119
1789425000,7696.25,7698.5,7695.25,7696.5,1983
1789426800,7696.75,7697.5,7694.5,7695.25,2394
1789428600,7695.0,7697.0,7694.0,7696.25,2708
1789430400,7696.0,7697.75,7692.0,7695.0,6061
1789432200,7695.0,7700.5,7694.0,7698.0,4302
1789434000,7697.75,7701.0,7696.0,7698.0,3345
1789435800,7698.0,7698.5,7690.0,7693.25,6003
1789437600,7693.25,7695.25,7691.5,7692.25,2534
1789439400,7692.5,7693.5,7690.0,7690.5,3111
1789441200,7690.5,7691.5,7687.5,7688.0,3054
1789443000,7688.0,7688.75,7681.75,7682.25,3498
1789444800,7682.25,7684.5,7674.25,7675.5,3923
1789446600,7675.75,7677.0,7668.75,7669.0,4506
1789448400,7669.0,7671.25,7663.0,7668.5,5306
1789450200,7668.25,7679.25,7666.0,7674.75,6019
1789452000,7675.0,7677.75,7671.5,7672.0,4060
1789453800,7672.0,7672.25,7665.0,7667.5,5343
1789455600,7667.5,7670.0,7660.0,7665.25,10205
1789457400,7665.25,7666.75,7653.5,7658.5,10730
1789459200,7658.75,7660.0,7644.75,7654.0,13741
1789461000,7654.0,7655.0,7649.0,7651.0,6569
1789462800,7651.0,7653.0,7645.75,7651.75,7356
1789464600,7652.0,7666.5,7650.75,7666.25,6886
1789466400,7666.25,7671.75,7664.75,7668.25,6644
1789468200,7668.25,7678.5,7666.75,7675.75,6336
1789470000,7676.0,7681.5,7675.25,7678.25,7262
1789471800,7678.0,7682.25,7675.5,7682.0,6627
1789473600,7681.75,7685.0,7678.5,7683.0,9282
1789475400,7683.0,7697.5,7679.75,7689.25,30766
1789477200,7689.25,7693.0,7684.25,7684.25,25848
1789479000,7684.5,7687.0,7670.25,7678.25,96090
1789480800,7678.25,7678.5,7654.0,7657.0,87338
1789482600,7657.25,7658.75,7643.5,7646.25,86852
1789484400,7646.5,7657.25,7646.25,7657.0,52704
1789486200,7657.0,7659.75,7651.0,7653.0,55063
1789488000,7653.0,7661.0,7647.75,7657.75,34435
1789489800,7657.75,7662.75,7655.0,7659.5,29201
1789491600,7659.25,7660.5,7647.75,7651.0,32265
1789493400,7651.0,7656.25,7650.25,7655.5,24567
1789495200,7655.5,7662.0,7653.5,7659.0,26025
1789497000,7659.0,7659.0,7649.5,7657.25,30483
1789498800,7657.25,7658.75,7651.75,7652.5,20565
1789500600,7652.5,7657.75,7648.0,7657.0,52595
1789502400,7657.0,7665.0,7656.75,7663.25,13115
1789504200,7663.5,7665.0,7663.0,7663.75,4305
1789509600,7663.75,7664.75,7661.25,7663.0,3406
1789511400,7662.75,7667.25,7662.75,7666.75,2825
1789513200,7666.25,7666.75,7662.5,7662.75,1936
1789515000,7662.75,7666.75,7662.5,7665.5,2711
1789516800,7665.5,7667.5,7663.0,7666.25,3913
1789518600,7666.25,7667.25,7663.75,7665.0,2166
1789520400,7665.0,7668.0,7660.0,7666.0,5529
1789522200,7666.0,7666.0,7658.75,7659.25,4463
1789524000,7659.25,7666.25,7658.75,7666.25,4819
1789525800,7666.0,7668.75,7664.0,7668.0,4023
1789527600,7668.0,7678.25,7668.0,7673.75,7129
1789529400,7673.75,7674.25,7670.0,7672.5,3349
1789531200,7672.5,7674.25,7670.25,7670.75,1646
1789533000,7670.5,7670.75,7667.0,7668.0,2023
1789534800,7667.75,7671.5,7665.5,7671.5,3295
1789536600,7671.25,7674.0,7669.75,7670.75,2532
1789538400,7670.5,7675.25,7669.25,7671.5,3862
1789540200,7671.5,7674.5,7669.5,7673.75,2438
1789542000,7673.75,7678.0,7671.75,7674.5,5557
