time,open,high,low,close,volume
1789587000,29132.75,29268.0,29122.75,29254.0,156276
1789588800,29254.0,29282.75,29231.0,29244.75,34987
1789590600,29244.25,29273.0,29238.0,29264.75,11756
1789596000,29270.25,29329.5,29247.5,29323.0,21943
1789597800,29322.5,29369.25,29321.75,29350.75,20241
1789599600,29350.5,29417.0,29348.25,29395.75,22056
1789601400,29395.25,29457.0,29395.25,29451.0,38488
1789603200,29451.25,29464.5,29409.0,29433.75,39438
1789605000,29433.5,29479.5,29429.0,29450.25,33058
1789606800,29450.5,29474.75,29434.0,29446.25,24137
1789608600,29447.0,29470.0,29406.25,29418.75,30755
1789610400,29419.0,29439.25,29405.25,29417.75,23554
1789612200,29418.25,29454.25,29416.25,29422.5,20099
1789614000,29422.5,29449.0,29419.0,29446.5,10763
1789615800,29446.25,29466.75,29439.0,29460.0,12084
1789617600,29460.5,29469.5,29440.5,29451.25,10004
1789619400,29451.0,29471.75,29439.25,29450.5,11793
1789621200,29450.25,29454.0,29420.75,29429.0,12578
1789623000,29429.5,29432.5,29371.0,29373.25,20603
1789624800,29372.5,29444.75,29368.75,29443.75,26443
1789626600,29443.75,29473.75,29440.75,29468.75,21304
1789628400,29469.0,29551.5,29462.0,29548.75,28958
1789630200,29549.25,29566.75,29509.25,29517.5,17431
1789632000,29518.5,29533.75,29485.0,29515.75,19613
1789633800,29516.0,29561.75,29504.75,29555.5,15130
1789635600,29555.75,29592.5,29553.0,29555.75,16581
1789637400,29556.25,29580.0,29545.5,29558.25,13484
1789639200,29558.5,29589.5,29557.75,29578.25,11403
1789641000,29579.0,29590.5,29561.5,29585.5,11710
1789642800,29586.25,29613.0,29565.0,29577.75,20867
1789644600,29577.5,29623.0,29555.0,29620.75,22367
1789646400,29621.0,29726.25,29596.0,29725.25,47884
1789648200,29724.5,29753.25,29708.25,29724.25,47785
1789650000,29724.0,29750.0,29709.5,29717.75,42785
1789651800,29717.75,29737.75,29605.75,29689.25,229326
1789653600,29689.0,29741.25,29638.75,29712.0,151378
1789655400,29712.25,29748.25,29667.25,29680.0,121875
