time,open,high,low,close,volume
1789493400,4300.2,4305.7,4299.0,4301.2,401
1789495200,4302.2,4313.2,4299.2,4310.7,721
1789497000,4311.1,4316.7,4308.0,4314.8,524
1789498800,4314.7,4317.1,4303.8,4307.0,696
1789500600,4306.5,4308.2,4299.7,4303.2,493
1789502400,4303.9,4305.0,4299.9,4300.1,253
1789504200,4300.6,4302.0,4297.3,4299.9,245
1789509600,4299.9,4305.1,4297.3,4305.1,289
1789511400,4304.6,4304.6,4295.5,4295.5,308
1789513200,4295.1,4295.8,4287.7,4289.0,451
1789515000,4289.7,4294.1,4287.1,4289.8,470
1789516800,4290.0,4292.8,4286.8,4290.2,426
1789518600,4290.7,4292.0,4281.3,4283.5,575
1789520400,4283.5,4299.4,4283.5,4296.6,1185
1789522200,4296.6,4297.4,4285.9,4288.1,609
1789524000,4287.8,4306.7,4287.7,4304.4,671
1789525800,4305.0,4329.8,4305.0,4329.1,1777
1789527600,4329.5,4347.7,4328.4,4338.8,2002
1789529400,4338.3,4339.3,4328.4,4333.2,1136
1789531200,4333.5,4335.3,4329.9,4332.5,470
1789533000,4332.5,4334.9,4327.3,4328.8,387
1789534800,4328.6,4333.4,4327.3,4331.6,320
1789536600,4332.2,4339.9,4331.2,4332.6,438
1789538400,4333.7,4337.9,4327.5,4332.6,405
1789540200,4332.4,4339.2,4330.3,4338.4,198
1789542000,4338.0,4343.3,4335.8,4342.0,357
1789543800,4341.2,4345.2,4334.0,4334.0,421
1789545600,4334.9,4343.4,4328.4,4340.3,524
1789547400,4339.8,4340.1,4329.9,4336.2,309
1789549200,4337.0,4340.5,4334.2,4336.6,183
1789551000,4337.0,4346.0,4337.0,4345.0,322
1789552800,4345.9,4356.0,4344.5,4355.1,949
1789554600,4355.0,4358.7,4352.2,4358.0,458
1789556400,4359.0,4360.4,4353.1,4358.6,582
1789558200,4357.6,4360.0,4348.4,4348.4,364
1789560000,4349.0,4354.9,4344.7,4347.0,602
1789561800,4345.0,4355.2,4341.0,4354.8,1039
1789563600,4353.7,4367.5,4350.6,4358.7,1678
1789565400,4358.3,4361.0,4342.1,4345.6,1362
1789567200,4345.9,4348.7,4331.0,4345.4,1803
1789569000,4345.3,4363.7,4341.8,4362.5,1275
1789570800,4362.6,4366.0,4351.7,4351.8,1003
1789572600,4352.0,4371.7,4350.4,4360.5,913
1789574400,4359.9,4360.4,4351.6,4353.4,536
1789576200,4353.8,4356.1,4351.2,4354.1,312
1789578000,4354.1,4354.7,4349.1,4354.1,338
1789579800,4354.3,4377.4,4350.1,4366.1,907
1789581600,4371.8,4379.8,4313.7,4329.6,4268
1789583400,4330.0,4331.0,4262.6,4267.7,7090
1789585200,4267.8,4293.3,4240.0,4260.1,5535
1789587000,4260.2,4281.9,4259.6,4278.0,2115
1789588800,4278.1,4279.0,4263.6,4265.7,937
1789590600,4266.0,4272.3,4264.3,4268.3,418
1789596000,4268.3,4270.0,4261.1,4265.2,459
1789597800,4266.0,4280.1,4266.0,4273.8,650
1789599600,4270.6,4277.2,4263.0,4276.2,676
1789601400,4276.5,4280.0,4272.7,4276.0,422
1789603200,4276.0,4293.9,4270.8,4288.7,1088
1789605000,4290.0,4296.7,4281.3,4285.1,892
1789606800,4285.5,4317.0,4285.5,4313.5,2082
1789608600,4313.7,4322.0,4302.0,4304.4,1493
1789610400,4304.6,4305.4,4285.0,4296.0,1416
1789612200,4295.8,4295.8,4278.5,4281.3,1131
1789614000,4282.0,4291.3,4281.6,4290.2,623
1789615800,4290.3,4302.2,4290.1,4300.5,791
1789617600,4300.0,4301.2,4295.9,4296.3,439
1789619400,4295.0,4303.9,4294.8,4301.6,274
1789621200,4302.0,4303.5,4290.3,4290.8,325
1789623000,4291.9,4309.5,4291.0,4308.3,502
1789624800,4308.3,4317.5,4308.3,4317.4,671
1789626600,4316.2,4319.9,4310.7,4315.6,328
1789628400,4314.7,4334.7,4314.2,4334.6,650
1789630200,4334.6,4340.4,4329.5,4332.4,838
1789632000,4332.2,4333.1,4319.8,4321.5,552
1789633800,4321.0,4324.7,4315.8,4317.0,372
1789635600,4317.9,4324.4,4310.8,4311.5,505
1789637400,4311.2,4316.0,4309.8,4311.3,345
1789639200,4310.9,4321.2,4310.0,4318.6,295
1789641000,4319.2,4330.9,4317.7,4329.9,493
1789642800,4330.2,4345.5,4329.9,4334.1,1109
1789644600,4334.2,4359.0,4328.9,4355.5,898
1789646400,4355.3,4387.8,4349.8,4386.9,2027
